# col1        col2        col3                  
  6747.3208   8520.8916   0.010833217928580203  
  6748.873    8544.1924   0.010818436252179566  
  6750.4258   8333.7295   0.010954190772083226  
  6751.9824   8390.8818   0.010916821225318247  
  6753.5356   8314.4922   0.010966855845220053  
  6755.0928   8237.459    0.01101801519550219   
  6756.647    8337.0762   0.010951991915481497  
  6758.2051   8505.2715   0.010843161075398863  
  6759.7598   8673.2549   0.010737642611213504  
  6761.3149   8800.2822   0.010659864897907932  
  6762.874    8664.4482   0.010743098191204     
  6764.4297   8602.8613   0.010781483919505275  
  6765.9897   8658.7012   0.010746662833439516  
  6767.5459   8646.4326   0.010754284460586879  
  6769.1064   8493.0742   0.010850944466566988  
  6770.6641   8321.1914   0.010962440374514923  
  6772.2217   8275.5439   0.010992632942101958  
  6773.7832   8354.6094   0.010940493812598208  
  6775.3413   8517.3818   0.010835449747756706  
  6776.9038   8598.9463   0.010783937982177107  
  6778.4629   8571.6768   0.01080107809886788   
  6780.0259   8583.3984   0.010793700533226033  
  6781.5854   8716.501    0.010710972587860548  
  6783.146    8795.958    0.010662484835606601  
  6784.71     8464.1875   0.010869444824573615  
  6786.271    8207.3447   0.011038210278391249  
  6787.8354   8200.7471   0.011042649572387639  
  6789.397    8280.8213   0.010989129559717828  
  6790.9629   8738.9404   0.010697212207662732  
  6792.5249   8625.1582   0.010767539292357221  
  6794.0913   8633.1699   0.01076254192065505   
  6795.6543   8616.2559   0.010773100357361004  
  6797.2178   8470.2852   0.010865531700941029  
  6798.7852   8439.0566   0.010885617003777541  
  6800.3491   8431.25     0.010890655402346601  
  6801.9175   8433.3213   0.010889317898473376  
  6803.4819   8455.7119   0.01087489096522801   
  6805.0508   8492.6992   0.010851184028758096  
  6806.6167   8443.2441   0.010882917261003862  
  6808.1821   8324.9365   0.010959974286404859  
  6809.7524   8521.3984   0.01083289577743653   
  6811.3188   8737.1787   0.010698290606624994  
  6812.8896   8700.916    0.010720560993469772  
  6814.457    8522.0449   0.010832484866673226  
  6816.0283   8340.7549   0.010949576454500405  
  6817.5962   8317.0078   0.010965197177243657  
  6819.1646   8655.999    0.010748340130669394  
  6820.7373   8347.7148   0.01094501090271786   
  6822.3062   8279.1748   0.010990222223103172  
  6823.8794   8316.6592   0.010965426982721396  
  6825.4492   8350.6484   0.010943088231395342  
  6827.0229   8546.0762   0.010817243839841438  
  6828.5938   8484.835    0.010856211593650616  
  6830.1646   8407.9766   0.01090571773165645   
  6831.7397   8426.3916   0.010893794559543198  
  6833.311    8586.2168   0.010791928887861197  
  6834.8872   8709.8789   0.01071504357757802   
  6836.4595   8605.5664   0.010779789244041257  
  6838.0356   8526.124    0.010829893297791146  
  6839.6089   8528.7051   0.01082825441167141   
  6841.1826   8346.7979   0.01094561204372016   
  6842.7598   8118.6265   0.01109835772512964   
  6844.334    8117.8955   0.011098857406165678  
  6845.9126   8369.2764   0.010930903103713594  
  6847.4873   8499.0352   0.010847138515416653  
  6849.0664   8612.0811   0.010775711229783998  
  6850.6421   8577.8184   0.010797210694808419  
  6852.2178   8534.7373   0.010824427126807212  
  6853.7979   8481.7656   0.010858175750838958  
  6855.3745   8326.4043   0.010959008217576881  
  6856.9556   8329.0898   0.010957241350492536  
  6858.5332   8435.8721   0.010887671443203906  
  6860.1147   8196.1748   0.011045729257010792  
  6861.6929   7967.9023   0.011202836555964974  
  6863.271    7961.4189   0.011207397155674124  
  6864.854    8080.1631   0.011124741707780795  
  6866.4331   8434.1465   0.01088878517800571   
  6868.0166   8179.4116   0.011057042234362538  
  6869.5967   8270.5986   0.010995918904007368  
  6871.1807   8603.2168   0.010781261162296081  
  6872.7612   8666.3428   0.010741923821181701  
  6874.3423   8404.2725   0.010908120760533161  
  6875.9277   8380.4141   0.010923637019052754  
  6877.5093   8445.0166   0.010881775109126366  
  6879.0952   8375.4463   0.010926876153872889  
  6880.6777   8350.2236   0.010943366581112826  
  6882.2646   8463.5078   0.010869881275599416  
  6883.8477   8509.3301   0.010840574896358772  
  6885.4316   8257.7275   0.011004485090355232  
  6887.019    8091.6084   0.011116871142597722  
  6888.6035   8325.8965   0.01095934240978806   
  6890.1919   8550.9756   0.010814144450917334  
  6891.7769   8526.5986   0.010829591891619417  
  6893.3662   8418.29     0.010899035287883895  
  6894.9521   8341.4824   0.01094909896200085   
  6896.5381   8525.7256   0.010830146330746268  
  6898.1284   8526.8311   0.01082944424607272   
  6899.7153   8426.6377   0.010893635481716952  
  6901.3066   8373.6797   0.010928028717745581  
  6902.894    8362.8682   0.010935090303485053  
  6904.4858   8398.0322   0.010912172739849603  
  6906.0742   8158.1812   0.011071420004355789  
  6907.6631   8085.1201   0.011121330886483151  
  6909.2559   8233.2168   0.011020853369567193  
  6910.8457   8442.1416   0.010883627864138795  
  6912.439    8431.9639   0.010890194358895936  
  6914.0293   7947.4224   0.011217261695536844  
  6915.6235   8185.8008   0.011052726258046989  
  6917.2148   8492.2393   0.010851477849492261  
  6918.8096   8453.8086   0.010876115088938496  
  6920.4014   8360.9863   0.010936320875325643  
  6921.9932   8446.125    0.010881061068352323  
  6923.5894   8065.9531   0.011134536769469083  
  6925.1821   8328.8311   0.010957411519408928  
  6926.7793   8163.8442   0.01106757939161687   
  6928.3726   7906.6621   0.011246138053102669  
  6929.9702   7980.9512   0.011193674459094098  
  6931.5645   8170.8208   0.011062853393734104  
  6933.1592   8245.2979   0.01101277647288976   
  6934.7578   8136.937    0.01108586340864781   
  6936.3535   8162.438    0.011068532695023385  
  6937.9531   8306.9092   0.010971860275622677  
  6939.5488   8341.8906   0.010948831068480762  
  6941.1494   8197.5029   0.011044834446272186  
  6942.7461   8240.7354   0.011015824674140749  
  6944.3433   8386.0352   0.010919975387095104  
  6945.9443   8030.0918   0.011159371737880517  
  6947.5425   7866.2725   0.011274972895094635  
  6949.1445   8093.0762   0.011115862991742885  
  6950.7432   8166.1333   0.011066028071625982  
  6952.3462   8221.8271   0.011028484323733325  
  6953.9453   8346.5      0.010945807375220395  
  6955.5449   8337.3291   0.010951825808342952  
  6957.1489   8123.8618   0.011094781064325702  
  6958.7495   7995.1587   0.011183724384923214  
  6960.354    8182.1675   0.011055179972986634  
  6961.9556   8209.9316   0.01103647110459102   
  6963.561    8233.4883   0.011020671661265202  
  6965.1626   8301.7139   0.010975292891528042  
  6966.7651   8266.75     0.010998478190863225  
  6968.3716   8162.7007   0.011068354584429792  
  6969.9746   8193.8857   0.011047272054535819  
  6971.582    8320.6963   0.010962766514497622  
  6973.1855   8257.4648   0.011004660135318263  
  6974.7939   8221.1396   0.011028945447423805  
  6976.3984   8242.6074   0.011014573686814782  
  6978.0034   8151.6113   0.011075880685161589  
  6979.6123   7837.9048   0.01129535820059306   
  6981.2178   7576.145    0.011488831527409647  
  6982.8276   7689.2271   0.011404038007126718  
  6984.4341   7932.5474   0.011227773994468487  
  6986.0449   8196.1084   0.01104577399988762   
  6987.6519   8363.2344   0.010934850894082304  
  6989.2593   8327.1514   0.010958516593352919  
  6990.8711   8249.084    0.011010248903867084  
  6992.4795   8264.8018   0.010999774409039912  
  6994.0918   8232.8447   0.01102110242158704   
  6995.7007   8280.9248   0.010989060885113793  
  6997.314    8348.3486   0.010944595426561473  
  6998.9238   8220.7246   0.011029223826448798  
  7000.5337   8055.9429   0.011141452430275327  
  7002.1479   7948.8389   0.011216262181058737  
  7003.7588   7874.8784   0.011268810399087162  
  7005.374    7925.46     0.011232793131721486  
  7006.9858   8031.8999   0.011158115596994264  
  7008.6016   8056.2021   0.01114127319645876   
  7010.2139   8123.7808   0.011094836375704     
  7011.8262   7967.2393   0.011203302672636162  
  7013.4434   7951.0439   0.011214706814660901  
  7015.0566   8094.7241   0.011114731466890083  
  7016.6743   8124.5596   0.011094304601301896  
  7018.2886   7893.4614   0.011255537913989009  
  7019.9072   7776.4526   0.011339900277533699  
  7021.522    7853.0098   0.011284489851215876  
  7023.1372   8091.144    0.01111719017046828   
  7024.7568   8031.0352   0.011158716276895393  
  7026.3726   7737.5967   0.011368337417951416  
  7027.9932   7781.9248   0.011335912503508561  
  7029.6099   8151.3198   0.011076078726119048  
  7031.231    8071.5562   0.011130671421060816  
  7032.8481   7987.7471   0.011188911709451877  
  7034.4663   8080.5103   0.011124502703580001  
  7036.0884   8232.4609   0.01102135932227944   
  7037.707    8278.0215   0.010990987779332235  
  7039.3301   8176.1479   0.0110592488522388    
  7040.9492   7902.623    0.011249011685914617  
  7042.5728   8023.2227   0.011164147776340179  
  7044.1929   8180.9102   0.011056029459378192  
  7045.8174   8133.4834   0.01108821677144637   
  7047.4385   8096.0996   0.011113787249099946  
  7049.0596   8195.0195   0.011046507820215518  
  7050.6851   8684.7744   0.01073051903425007   
  7052.3071   8713.1016   0.010713061816884282  
  7053.9331   8261.2725   0.011002123766143885  
  7055.5562   7872.2607   0.011270683807139779  
  7057.1831   7959.8774   0.011208482308466456  
  7058.8066   8229.6211   0.011023260731605877  
  7060.4302   8286.5166   0.010985352511401663  
  7062.0586   8310.8643   0.01096924923740315   
  7063.6831   8247.8838   0.011011049959044335  
  7065.312    8160.2222   0.011070035349575343  
  7066.9375   8195.3291   0.011046299162876694  
  7068.5669   8105.5249   0.011107323679519132  
  7070.1934   7783.0146   0.011335118832253407  
  7071.8198   7865.4521   0.011275560893499232  
  7073.4502   8105.2881   0.011107485931311072  
  7075.0776   8115.7402   0.0111003310720783    
  7076.709    8038.9624   0.011153213129292293  
  7078.3369   8372.5469   0.010928767970232362  
  7079.9692   8249.0439   0.011010275665177234  
  7081.5981   8343.3857   0.010947850032045089  
  7083.2271   8313.8828   0.010967257768103091  
  7084.8604   8048.3198   0.011146727587473641  
  7086.4902   7896.1938   0.011253590311535226  
  7088.1245   7697.4321   0.01139795837700038   
  7089.7554   8097.3589   0.01111292300826253   
  7091.3901   8193.6836   0.011047408296061859  
  7093.0215   8038.2847   0.011153683277682985  
  7094.6533   7964.855    0.011204979416015818  
  7096.2891   8039.1562   0.011153078693184966  
  7097.9219   8171.9907   0.011062061487826324  
  7099.5586   8221.3633   0.011028795399810684  
  7101.1919   8122.106    0.011095980209222377  
  7102.8291   7961.0454   0.01120766005542732   
  7104.4634   7911.8984   0.011242415943922113  
  7106.0977   7949.3027   0.011215934971335008  
  7107.7363   7701.0986   0.011395244764833992  
  7109.3711   7829.2793   0.011301578523633886  
  7111.0107   7751.3652   0.011358236324850009  
  7112.6465   7787.7188   0.011331694805124855  
  7114.2866   7898.895    0.011251665941264052  
  7115.9233   7703.2827   0.011393629212124218  
  7117.5605   7801.3252   0.011321808609166975  
  7119.2017   8015.9341   0.011169222201724739  
  7120.8394   8050.8008   0.011145009922190426  
  7122.4814   8077.1177   0.011126838748878348  
  7124.1201   8109.002    0.011104942041420698  
  7125.7627   8053.1646   0.011143374136183304  
  7127.4023   8236.2236   0.011018841493223611  
  7129.042    8262.1699   0.011001526249141668  
  7130.6855   8100.8071   0.01111055758594703   
  7132.3262   7963.9219   0.011205635817484166  
  7133.9707   7919.2617   0.011237188150231288  
  7135.6118   7900.3325   0.01125064224981801   
  7137.2573   7958.4888   0.01120946009583768   
  7138.8994   7944.4634   0.011219350495345873  
  7140.5415   7996.1377   0.011183039729297411  
  7142.188    8014.2476   0.011170397352736373  
  7143.8311   8034.6211   0.011156225897708687  
  7145.4785   8157.0786   0.011072168246208271  
  7147.1226   8116.0996   0.011100085294959329  
  7148.7705   8079.5859   0.011125139072591057  
  7150.415    7967.8521   0.01120287184662438   
  7152.0601   7789.127    0.011330670427558446  
  7153.7095   7843.3506   0.011291436219679383  
  7155.355    8139.8501   0.011083879519620919  
  7157.0049   7796.0562   0.011325633910830827  
  7158.6514   7864.4009   0.011276314445721972  
  7160.3022   7914.6685   0.011240448373086473  
  7161.9492   7873.4946   0.011269800626140993  
  7163.5972   7921.6401   0.011235501092099432  
  7165.249    8074.4341   0.011128687640296639  
  7166.8975   8035.3535   0.011155717456727042  
  7168.5498   7907.0996   0.01124582692426229   
  7170.1992   7985.0962   0.011190768808228174  
  7171.8525   8022.9526   0.011164335700355552  
  7173.5024   7959.9214   0.011208451329900317  
  7175.1567   8018.9541   0.011167118796026798  
  7176.8071   8095.6685   0.011114083153626034  
  7178.4585   7969.0933   0.011201999379363248  
  7180.1138   7872.6089   0.011270434557142325  
  7181.7651   7890.7378   0.011257480250624294  
  7183.4214   7869.123    0.011272930595000372  
  7185.0742   7804.3491   0.011319615003168675  
  7186.731    8103.9336   0.011108414150977351  
  7188.3843   7725.9814   0.011376879831533659  
  7190.0381   7327.7861   0.011681903333079906  
  7191.6958   7483.7114   0.011559564815180749  
  7193.3501   7873.7754   0.011269599668654292  
  7195.0093   7833.0322   0.011298870838129506  
  7196.6641   7632.5044   0.01144633542364616   
  7198.3237   7671.4736   0.011417226124517251  
  7199.98     7960.0698   0.011208346849539488  
  7201.6362   7906.9902   0.011245904721829942  
  7203.2969   7626.6909   0.011450697118378296  
  7204.9541   7730.9287   0.011373239011178716  
  7206.6152   7849.9102   0.011286717516995233  
  7208.2734   7778.1152   0.011338688240598223  
  7209.9355   7515.3481   0.011535208513773324  
  7211.5942   7515.313    0.011535235451130828  
  7213.2529   7865.3008   0.011275669343525644  
  7214.9165   8047.186    0.011147512813179243  
  7216.5762   7617.8525   0.011457337868059216  
  7218.2402   7580.832    0.011485279379102206  
  7219.9009   7797.3599   0.011324687061746757  
  7221.5659   7921.4253   0.011235653423856842  
  7223.2271   7837.1729   0.01129588561524689   
  7224.8887   7677.9048   0.011412443449493485  
  7226.5547   7643.9512   0.011437761781712515  
  7228.2173   7828.3818   0.011302226350750651  
  7229.8843   7973.5801   0.011198847206640064  
  7231.5474   8036.3076   0.011155055213163957  
  7233.2148   8068.0835   0.011133066619634821  
  7234.8789   8113.4419   0.011101903159780456  
  7236.5435   8164.2681   0.011067292065934634  
  7238.2119   7868.9092   0.01127308373796651   
  7239.877    7902.1338   0.011249359878661628  
